123;07:43;07:43;45;07:45;07:45;68;07:46;07:46;60;07:47;07:47;113;07:50;-1
113;07:50;07:50;60;07:52;07:52;68;07:53;07:53;45;07:54;07:54;123;07:56;-1
123;07:58;07:58;45;08:00;08:00;68;08:01;08:01;60;08:02;08:02;113;08:05;-1
113;08:05;08:05;60;08:07;08:07;68;08:08;08:08;45;08:09;08:09;123;08:11;-1
123;08:13;08:13;45;08:15;08:15;68;08:16;08:16;60;08:17;08:17;113;08:20;-1
113;08:20;08:20;60;08:22;08:22;68;08:23;08:23;45;08:24;08:24;123;08:26;-1
123;08:28;08:28;45;08:30;08:30;68;08:31;08:31;60;08:32;08:32;113;08:35;-1
113;08:35;08:35;60;08:37;08:37;68;08:38;08:38;45;08:39;08:39;123;08:41;-1
123;08:43;08:43;45;08:45;08:45;68;08:46;08:46;60;08:47;08:47;113;08:50;-1
113;08:50;08:50;60;08:52;08:52;68;08:53;08:53;45;08:54;08:54;123;08:56;-1
123;08:58;08:58;45;09:00;09:00;68;09:01;09:01;60;09:02;09:02;113;09:05;-1
113;09:05;09:05;60;09:07;09:07;68;09:08;09:08;45;09:09;09:09;123;09:11;-1
123;09:13;09:13;45;09:15;09:15;68;09:16;09:16;60;09:17;09:17;113;09:20;-1
113;09:20;09:20;60;09:22;09:22;68;09:23;09:23;45;09:24;09:24;123;09:26;-1
123;09:28;09:28;45;09:30;09:30;68;09:31;09:31;60;09:32;09:32;113;09:35;-1
113;09:35;09:35;60;09:37;09:37;68;09:38;09:38;45;09:39;09:39;123;09:41;-1
123;09:43;09:43;45;09:45;09:45;68;09:46;09:46;60;09:47;09:47;113;09:50;-1
113;09:50;09:50;60;09:52;09:52;68;09:53;09:53;45;09:54;09:54;123;09:56;-1
123;09:58;09:58;45;10:00;10:00;68;10:01;10:01;60;10:02;10:02;113;10:05;-1
113;10:05;10:05;60;10:07;10:07;68;10:08;10:08;45;10:09;10:09;123;10:11;-1
123;10:13;10:13;45;10:15;10:15;68;10:16;10:16;60;10:17;10:17;113;10:20;-1
113;10:20;10:20;60;10:22;10:22;68;10:23;10:23;45;10:24;10:24;123;10:26;-1
123;10:28;10:28;45;10:30;10:30;68;10:31;10:31;60;10:32;10:32;113;10:35;-1
113;10:35;10:35;60;10:37;10:37;68;10:38;10:38;45;10:39;10:39;123;10:41;-1
123;10:43;10:43;45;10:45;10:45;68;10:46;10:46;60;10:47;10:47;113;10:50;-1
113;10:50;10:50;60;10:52;10:52;68;10:53;10:53;45;10:54;10:54;123;10:56;-1
123;10:58;10:58;45;11:00;11:00;68;11:01;11:01;60;11:02;11:02;113;11:05;-1
113;11:05;11:05;60;11:07;11:07;68;11:08;11:08;45;11:09;11:09;123;11:11;-1
123;11:13;11:13;45;11:15;11:15;68;11:16;11:16;60;11:17;11:17;113;11:20;-1
113;11:20;11:20;60;11:22;11:22;68;11:23;11:23;45;11:24;11:24;123;11:26;-1
123;11:28;11:28;45;11:30;11:30;68;11:31;11:31;60;11:32;11:32;113;11:35;-1
113;11:35;11:35;60;11:37;11:37;68;11:38;11:38;45;11:39;11:39;123;11:41;-1
123;11:43;11:43;45;11:45;11:45;68;11:46;11:46;60;11:47;11:47;113;11:50;-1
113;11:50;11:50;60;11:52;11:52;68;11:53;11:53;45;11:54;11:54;123;11:56;-1
123;11:58;11:58;45;12:00;12:00;68;12:01;12:01;60;12:02;12:02;113;12:05;-1
113;12:05;12:05;60;12:07;12:07;68;12:08;12:08;45;12:09;12:09;123;12:11;-1
123;12:13;12:13;45;12:15;12:15;68;12:16;12:16;60;12:17;12:17;113;12:20;-1
113;12:20;12:20;60;12:22;12:22;68;12:23;12:23;45;12:24;12:24;123;12:26;-1
123;12:28;12:28;45;12:30;12:30;68;12:31;12:31;60;12:32;12:32;113;12:35;-1
113;12:35;12:35;60;12:37;12:37;68;12:38;12:38;45;12:39;12:39;123;12:41;-1
123;12:43;12:43;45;12:45;12:45;68;12:46;12:46;60;12:47;12:47;113;12:50;-1
113;12:50;12:50;60;12:52;12:52;68;12:53;12:53;45;12:54;12:54;123;12:56;-1
123;12:58;12:58;45;13:00;13:00;68;13:01;13:01;60;13:02;13:02;113;13:05;-1
113;13:05;13:05;60;13:07;13:07;68;13:08;13:08;45;13:09;13:09;123;13:11;-1
123;13:13;13:13;45;13:15;13:15;68;13:16;13:16;60;13:17;13:17;113;13:20;-1
113;13:20;13:20;60;13:22;13:22;68;13:23;13:23;45;13:24;13:24;123;13:26;-1
123;13:28;13:28;45;13:30;13:30;68;13:31;13:31;60;13:32;13:32;113;13:35;-1
113;13:35;13:35;60;13:37;13:37;68;13:38;13:38;45;13:39;13:39;123;13:41;-1
123;13:43;13:43;45;13:45;13:45;68;13:46;13:46;60;13:47;13:47;113;13:50;-1
113;13:50;13:50;60;13:52;13:52;68;13:53;13:53;45;13:54;13:54;123;13:56;-1
123;13:58;13:58;45;14:00;14:00;68;14:01;14:01;60;14:02;14:02;113;14:05;-1
113;14:05;14:05;60;14:07;14:07;68;14:08;14:08;45;14:09;14:09;123;14:11;-1
123;14:13;14:13;45;14:15;14:15;68;14:16;14:16;60;14:17;14:17;113;14:20;-1
113;14:20;14:20;60;14:22;14:22;68;14:23;14:23;45;14:24;14:24;123;14:26;-1
123;14:28;14:28;45;14:30;14:30;68;14:31;14:31;60;14:32;14:32;113;14:35;-1
113;14:35;14:35;60;14:37;14:37;68;14:38;14:38;45;14:39;14:39;123;14:41;-1
123;14:43;14:43;45;14:45;14:45;68;14:46;14:46;60;14:47;14:47;113;14:50;-1
113;14:50;14:50;60;14:52;14:52;68;14:53;14:53;45;14:54;14:54;123;14:56;-1
123;14:58;14:58;45;15:00;15:00;68;15:01;15:01;60;15:02;15:02;113;15:05;-1
113;15:05;15:05;60;15:07;15:07;68;15:08;15:08;45;15:09;15:09;123;15:11;-1
123;15:13;15:13;45;15:15;15:15;68;15:16;15:16;60;15:17;15:17;113;15:20;-1
113;15:20;15:20;60;15:22;15:22;68;15:23;15:23;45;15:24;15:24;123;15:26;-1
123;15:28;15:28;45;15:30;15:30;68;15:31;15:31;60;15:32;15:32;113;15:35;-1
113;15:35;15:35;60;15:37;15:37;68;15:38;15:38;45;15:39;15:39;123;15:41;-1
123;15:43;15:43;45;15:45;15:45;68;15:46;15:46;60;15:47;15:47;113;15:50;-1
113;15:50;15:50;60;15:52;15:52;68;15:53;15:53;45;15:54;15:54;123;15:56;-1
123;15:58;15:58;45;16:00;16:00;68;16:01;16:01;60;16:02;16:02;113;16:05;-1
113;16:05;16:05;60;16:07;16:07;68;16:08;16:08;45;16:09;16:09;123;16:11;-1
123;16:13;16:13;45;16:15;16:15;68;16:16;16:16;60;16:17;16:17;113;16:20;-1
113;16:20;16:20;60;16:22;16:22;68;16:23;16:23;45;16:24;16:24;123;16:26;-1
123;16:28;16:28;45;16:30;16:30;68;16:31;16:31;60;16:32;16:32;113;16:35;-1
113;16:35;16:35;60;16:37;16:37;68;16:38;16:38;45;16:39;16:39;123;16:41;-1
123;16:43;16:43;45;16:45;16:45;68;16:46;16:46;60;16:47;16:47;113;16:50;-1
113;16:50;16:50;60;16:52;16:52;68;16:53;16:53;45;16:54;16:54;123;16:56;-1
123;16:58;16:58;45;17:00;17:00;68;17:01;17:01;60;17:02;17:02;113;17:05;-1
